15840,15841,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15841,15842,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
15842,15843,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15843,15844,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
15844,15845,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15845,15846,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15846,15847,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15847,15848,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
15848,15849,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
15849,15850,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15850,15851,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15851,15852,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15852,15853,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
15853,15854,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15854,15855,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15855,15856,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15856,15857,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
15857,15858,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
15858,15859,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15859,15860,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15860,15861,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15861,15862,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15862,15863,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15863,15864,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15864,15865,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
15865,15866,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
15866,15867,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1
15867,15868,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
15868,15869,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15869,15870,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15870,15871,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
15871,15872,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15872,15873,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
15873,15874,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
15874,15875,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
15875,15876,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
15876,15877,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
15877,15878,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15878,15879,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15879,15880,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15880,15881,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15881,15882,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15882,15883,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
15883,15884,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15884,15885,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15885,15886,SuddenTrip,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1
15886,15887,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15887,15888,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
15888,15889,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
15889,15890,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
15890,15891,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15891,15892,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1
15892,15893,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
15893,15894,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
15894,15895,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
15895,15896,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
15896,15897,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15897,15898,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1
15898,15899,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15899,15900,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15900,15901,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15901,15902,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15902,15903,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15903,15904,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
15904,15905,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
15905,15906,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
15906,15907,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15907,15908,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
15908,15909,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15909,15910,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15910,15911,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1
15911,15912,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
15912,15913,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15913,15914,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15914,15915,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
15915,15916,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15916,15917,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15917,15918,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
15918,15919,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15919,15920,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15920,15921,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15921,15922,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
15922,15923,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
15923,15924,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
15924,15925,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15925,15926,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15926,15927,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
15927,15928,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15928,15929,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
15929,15930,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15930,15931,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15931,15932,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15932,15933,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15933,15934,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15934,15935,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15935,15936,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15936,15937,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15937,15938,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
15938,15939,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15939,15940,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
15940,15941,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15941,15942,SuddenTrip,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1
15942,15943,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15943,15944,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
15944,15945,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
15945,15946,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15946,15947,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
15947,15948,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15948,15949,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
15949,15950,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15950,15951,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15951,15952,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1
15952,15953,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15953,15954,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15954,15955,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15955,15956,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15956,15957,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15957,15958,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
15958,15959,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15959,15960,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
15960,15961,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
15961,15962,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15962,15963,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15963,15964,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
15964,15965,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15965,15966,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15966,15967,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
15967,15968,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15968,15969,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
15969,15970,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15970,15971,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
15971,15972,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1
15972,15973,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15973,15974,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15974,15975,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15975,15976,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15976,15977,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
15977,15978,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
15978,15979,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15979,15980,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15980,15981,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15981,15982,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15982,15983,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15983,15984,SuddenTrip,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
15984,15985,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
15985,15986,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
15986,15987,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
15987,15988,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15988,15989,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15989,15990,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15990,15991,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
15991,15992,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15992,15993,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
15993,15994,SuddenTrip,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
15994,15995,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
15995,15996,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1
15996,15997,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
15997,15998,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
15998,15999,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
15999,16000,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16000,16001,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
16001,16002,PlannedTrip,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
16002,16003,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16003,16004,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
16004,16005,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
16005,16006,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
16006,16007,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16007,16008,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16008,16009,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16009,16010,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16010,16011,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16011,16012,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16012,16013,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16013,16014,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16014,16015,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16015,16016,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0
16016,16017,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
16017,16018,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
16018,16019,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
16019,16020,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
16020,16021,BusinessRelatedTrip,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
16021,16022,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
16022,16023,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16023,16024,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16024,16025,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16025,16026,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
16026,16027,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
16027,16028,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16028,16029,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16029,16030,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16030,16031,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
16031,16032,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16032,16033,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16033,16034,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
16034,16035,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16035,16036,BusinessRelatedTrip,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
16036,16037,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16037,16038,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0
16038,16039,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0
16039,16040,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
16040,16041,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0
16041,16042,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16042,16043,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
16043,16044,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16044,16045,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16045,16046,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
16046,16047,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
16047,16048,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
16048,16049,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16049,16050,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16050,16051,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
16051,16052,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16052,16053,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16053,16054,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
16054,16055,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16055,16056,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
16056,16057,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
16057,16058,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16058,16059,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1
16059,16060,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
16060,16061,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16061,16062,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16062,16063,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
16063,16064,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16064,16065,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16065,16066,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
16066,16067,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16067,16068,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
16068,16069,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
16069,16070,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16070,16071,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
16071,16072,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16072,16073,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16073,16074,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
16074,16075,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
16075,16076,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
16076,16077,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16077,16078,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16078,16079,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
16079,16080,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16080,16081,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
16081,16082,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
16082,16083,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16083,16084,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
16084,16085,BusinessRelatedTrip,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
16085,16086,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
16086,16087,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16087,16088,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
16088,16089,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
16089,16090,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16090,16091,PlannedTrip,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
16091,16092,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
16092,16093,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0
16093,16094,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
16094,16095,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
